?Добро;222, Регион, район, город, нас пункт;Регион;район;город;нас пункт;+234234 (0) 34-42-34;+йцу (0) йцу;цццццццццц;4444444444;348345876;Юр. лицо;Розничный магазин;;Пиво Невское светлое 0,5л;000000026;;200;шт;0.6;USD;0.65;USD;
;;;;;;;;;;;;;;Пиво Оболонь Premium 0.5л;000000027;;200;шт;0.4;USD;0.45;USD;
;;;;;;;;;;;;;;Вафли "Причуда";000000281;Арт-1234567;10;упак;9.4;USD;2.15;USD;
;;;;;;;;;;;;;;Рюмки одноразовые 50мл;000000078;;30;шт;0.15;USD;0.15;USD;
;;;;;;;;;;;;;;Печенье "Сердечко";000000282;Арт-888888;4;шт;10;USD;2.3;USD;
;;;;;;;;;;;;;;Сигареты Camel;000000014;;189;шт;0.8;USD;0.9;USD;
;;;;;;;;;;;;;;Сигареты Chesterfield;000000015;;185;шт;0.9;USD;1;USD;
;;;;;;;;;;;;;;Сигареты Davidoff Lights;000000016;;180;шт;1.2;USD;1.3;USD;
;;;;;;;;;;;;;;Сигареты Gauloises Blondes Filter;000000017;;175;шт;1.5;USD;1.65;USD;
;;;;;;;;;;;;;;Сигареты Karelia Slims;000000018;;177;шт;1.5;USD;1.65;USD;
;;;;;;;;;;;;;;Средство для мытья посуды Dax 500 г;000000080;;4;шт;0.4;USD;0.45;USD;
;;;;;;;;;;;;;;Средство для посуды Dosia 500мл;000000081;;9;шт;0.8;USD;0.95;USD;
;;;;;;;;;;;;;;Тарелки одноразовые;000000082;;29;100 шт;0.05;USD;0.05;USD;
;;;;;;;;;;;;;;Вафли "Фруктовые";000000283;Арт-777888;1;шт;11.25;USD;2.6;USD;
;;;;;;;;;;;;;;Конфеты "Фруктовые";000000284;Арт-999001;10;кг;10;USD;2.3;USD;
;;;;;;;;;;;;;;Конфеты "Грильяж";000000278;Арт-999999;10;кг;17.2;USD;3.95;USD;
;;;;;;;;;;;;;;Батон горчичный нарезаный Киевский Хлебзавод №1;000000064;;10;шт;0.15;USD;0;USD;
;;;;;;;;;;;;;;Батон нарезной Киевский Хлебзавод №1;000000065;;9;шт;0.12;USD;0;USD;
;;;;;;;;;;;;;;Конфеты "Белочка";000000277;Арт-6666888;5;кг;15.7;USD;3.65;USD;
;;;;;;;;;;;;;;Пиво Bavaria 8,6 ж/б 0.5л;000000021;;20;шт;0.8;USD;0.9;USD;
;;;;;;;;;;;;;;Пиво Belle-Vau Kriek 0.375л;000000022;;100;шт;1;USD;1.1;USD;
;;;;;;;;;;;;;;Пиво Bitburger бочонок 5л;000000023;;2;шт;1;USD;1.1;USD;
;;;;;;;;;;;;;;Пиво Heineken с/б 0.33л;000000025;;50;шт;1.3;USD;1.45;USD;
;;;;;;;;;;;;Торговый зал;;Пиво Невское светлое 0,5л;000000026;;50;шт;0.6;USD;0.65;USD;
;;;;;;;;;;;;;;Пиво Оболонь Premium 0.5л;000000027;;100;шт;0.4;USD;0.45;USD;
;;;;;;;;;;;;;;Бумага Ballet;000000210;;1;упак;0.5;USD;0.55;USD;
;;;;;;;;;;;;;;Водка Nemiroff Nemirovskaya 0.7л;000000041;;15;шт;2;USD;2.2;USD;
;;;;;;;;;;;;;;Водка Nemiroff Nemirovskaya особая 0.5л;000000042;;20;шт;1.5;USD;1.65;USD;
;;;;;;;;;;;;;;Водка Nemiroff особая (черная) 0.7л;000000043;;10;шт;2.3;USD;2.55;USD;
;;;;;;;;;;;;;;Водка Nemiroff Пшеничная 0.5л;000000044;;30;шт;1.6;USD;1.75;USD;
;;;;;;;;;;;;;;Коньяк Коктебель 5* 0.5л;000000059;;5;шт;4;USD;4.4;USD;
;;;;;;;;;;;;;;Коньяк Одесса Шустов 0.7л;000000060;;10;шт;4.5;USD;4.95;USD;
;;;;;;;;;;;;Главный склад;;Пылесос "Электросила";000000131;Э-789;-10;шт;15;USD;16.5;USD;
;;;;;;;;;;;;;;Пылесос "Энергия-SANYO";000000132;Э-999;-5;шт;20;USD;22;USD;
;;;;;;;;;;;;;;Рюмки одноразовые 50мл;000000078;;2400;шт;0.15;USD;0.15;USD;
;;;;;;;;;;;;;;Сигареты Camel;000000014;;10000;шт;0.8;USD;0.9;USD;
;;;;;;;;;;;;;;Сигареты Chesterfield;000000015;;200;шт;0.9;USD;1;USD;
;;;;;;;;;;;;;;Сигареты Davidoff Lights;000000016;;100;шт;1.2;USD;1.3;USD;
;;;;;;;;;;;;;;Сигареты Gauloises Blondes Filter;000000017;;1000;шт;1.5;USD;1.65;USD;
;;;;;;;;;;;;;;Сигареты Karelia Slims;000000018;;2000;шт;1.5;USD;1.65;USD;
;;;;;;;;;;;;;;Средство Bingo Super для посуды 1000г;000000079;;10;шт;1;USD;1.15;USD;
;;;;;;;;;;;;;;Средство для мытья посуды Dax 500 г;000000080;;300;шт;0.4;USD;0.45;USD;
;;;;;;;;;;;;;;Средство для посуды Dosia 500мл;000000081;;150;шт;0.8;USD;0.95;USD;
;;;;;;;;;;;;;;Бумага Ballet;000000210;;2;упак;0.5;USD;0.55;USD;
;;;;;;;;;;;;;;Вентилятор BINATONE ALPINE 160вт, напольный , оконный;000000115;В-789;7;шт;5;USD;5.5;USD;
;;;;;;;;;;;;;;Вентилятор JIPONIC (Тайв.), напольный;000000116;В-987;2;шт;4;USD;4.4;USD;
;;;;;;;;;;;;;;Вентилятор настольный;000000117;ВН-900;2;шт;8;USD;8.8;USD;
;;;;;;;;;;;;;;Вентилятор оконный;000000118;ВО-890;4;шт;6;USD;6.6;USD;
;;;;;;;;;;;;;;Тарелки одноразовые;000000082;;1030;100 шт;0.05;USD;0.05;USD;
;;;;;;;;;;;;;;Пиво Bavaria 8,6 ж/б 0.5л;000000021;;500;шт;0.8;USD;0.9;USD;
;;;;;;;;;;;;;;Пиво Belle-Vau Kriek 0.375л;000000022;;100;шт;1;USD;1.1;USD;
;;;;;;;;;;;;;;Пиво Bitburger бочонок 5л;000000023;;100;шт;1;USD;1.1;USD;
;;;;;;;;;;;;;;Пиво Heineken с/б 0.33л;000000025;;400;шт;1.3;USD;1.45;USD;
;;;;;;;;;;;;;;Пиво Невское светлое 0,5л;000000026;;1000;шт;0.6;USD;0.65;USD;
;;;;;;;;;;;;;;Пиво Оболонь Premium 0.5л;000000027;;2000;шт;0.4;USD;0.45;USD;
;;;;;;;;;;;;Склад продуктов;;Вафли "Причуда";000000281;Арт-1234567;10;упак;9.4;USD;2.15;USD;
;;;;;;;;;;;;;;Печенье "Сердечко";000000282;Арт-888888;26;шт;10;USD;2.3;USD;
;;;;;;;;;;;;;;Вафли "Фруктовые";000000283;Арт-777888;15;шт;11.25;USD;2.6;USD;
;;;;;;;;;;;;;;Конфеты "Фруктовые";000000284;Арт-999001;25;кг;10;USD;2.3;USD;
;;;;;;;;;;;;;;Конфеты "Грильяж";000000278;Арт-999999;31;кг;17.2;USD;3.95;USD;
;;;;;;;;;;;;;;Конфеты "Ассорти";000000275;Арт-33344555;16;упак;11.25;USD;2.6;USD;
;;;;;;;;;;;;;;Конфеты "Барбарис";000000276;Арт-7777;20;кг;12.55;USD;2.9;USD;
;;;;;;;;;;;;;;Конфеты "Белочка";000000277;Арт-6666888;15;кг;15.7;USD;3.65;USD;
;;;;;;;;;;;;;;Конфеты "Мишка";000000279;Арт-6666;1;кг;15;USD;3.45;USD;
;;;;;;;;;;;;Склад полуфабрикатов;;Материал 1;000000335;;37;шт;0;USD;0;USD;
;;;;;;;;;;;;Киоск "Все для дома";;Средство для мытья посуды Dax 500 г;000000080;;100;шт;0.4;USD;0.45;USD;
;;;;;;;;;;;;;;Средство для посуды Dosia 500мл;000000081;;50;шт;0.8;USD;0.95;USD;
;;;;;;;;;;;;Склад электротоваров и обуви;;Телевизор "JVC";000000247;Т-123456;1;шт;70;USD;77;USD;
;;;;;;;;;;;;;;Телевизор "SHARP";000000248;Т-123456;2;шт;60;USD;66;USD;
;;;;;;;;;;;;;;Телевизор SAMSUNG CS-21 S 4 WR;000000088;;1;шт;490;USD;539;USD;
;;;;;;;;;;;;;;Телевизор SONY KV-21 LT 1 K;000000089;;1;шт;100;USD;110;USD;
;;;;;;;;;;;;;;Холодильник "BOSCH";000000133;Х-1234;15;шт;200;USD;220;USD;
;;;;;;;;;;;;;;Холодильник "BOSCH";000000326;Х-1234;25;шт;125;USD;137.5;USD;
;;;;;;;;;;;;Переработка;;Супергайка;000000338;;1;шт;0;USD;0;USD;
